XStreamDSO.Name: Type,Name,Request,XStreamDSO|XStreamDSO|XSTREAMDSO,Adapt,XStreamDSO|XStreamDSO|XSTREAMDSO,Default,XStreamDSO|XStreamDSO|XSTREAMDSO,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.DrawEnabled: Type,Bool,Request,ON,Adapt,ON,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.PersistenceViewOn: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.UsePrintColor: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.TraceIntensity: Type,Double,Request,40,Adapt,40,Default,40,Min,1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.HighlightMinMax: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.ZoomDimming: Type,Enum,Request,On|On|ON,Adapt,On|On|ON,Default,On|On|ON,Flags,G,Range,Off|Off|OFF,Auto|Auto|AUTO,On|On|ON
XStreamDSO.EyeDr.SignalInput.EDrIn.MeasureButton: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.ShowMeasureMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.ShowMathMenu: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.LabelsText: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.SignalInput.EDrIn.LabelsPosition: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,-
XStreamDSO.EyeDr.SignalInput.EDrIn.ViewLabels: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.ShowLabelSetup: Type,Action,Flags,RG
XStreamDSO.EyeDr.SignalInput.EDrIn.LabelUnitsRemote: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.LabelRange: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.OffsetName: Type,String,Request,,Adapt,,Default,,MaxLen,3,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.MZEnabled: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.IncludedInMZgroup: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.MultiZoomable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.RectZoomableIntoMath: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Selectable: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.SelectionTarget: Type,Enum,Request,WavePilot|WavePilot|WAVEPILOT,Adapt,WavePilot|WavePilot|WAVEPILOT,Default,None|None|NONE,Flags,RG,Range,None|None|NONE,WavePilot|WavePilot|WAVEPILOT,ChannelPilot|ChannelPilot|CHANNELPILOT
XStreamDSO.EyeDr.SignalInput.EDrIn.ExtraDescriptorStatus: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.DefinedLabel: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.LabelsPos: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.SequenceDisplay: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,RG,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.SegmentMode: Type,Enum,Request,Adjacent|Adjacent|ADJACENT,Adapt,Adjacent|Adjacent|ADJACENT,Default,Adjacent|Adjacent|ADJACENT,Flags,G,Range,Adjacent|Adjacent|ADJACENT,Overlay|Overlay|OVERLAY,Waterfall|Waterfall|WATERFALL,Perspective|Perspective|PERSPECTIVE,Mosaic|Mosaic|MOSAIC
XStreamDSO.EyeDr.SignalInput.EDrIn.PriorityProcessorList: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RHG
XStreamDSO.EyeDr.SignalInput.EDrIn.Name: Type,Name,Request,EDrIn|EDrIn|EDRIN,Adapt,EDrIn|EDrIn|EDRIN,Default,LightExecutiveInGrid|LightExecutiveInGrid|LIGHTEXECUTIVEINGRID,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.Name: Type,Name,Request,Zoom|Zoom|ZOOM,Adapt,Zoom|Zoom|ZOOM,Default,Zoom|Zoom|ZOOM,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.Enable: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.Origin: Type,String,Request,,Adapt,,Default,,MaxLen,500,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.Visible: Type,Bool,Request,TRUE,Adapt,TRUE,Default,TRUE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.XPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.YPos: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.UsageCount: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,10000,Grain,1,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.Kill: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,HG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.Upgraded3264: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RHG,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.MinVisiblePoints: Type,Integer,Request,1,Adapt,1,Default,1,Min,1,Max,10,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.ResetUndo: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.ResetZoom: Type,Action,Flags,-
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.FPResetZoom: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.FPResetZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.FPResetZoomHx10: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.FPResetZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.FPVarZoomV: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.FPVarZoomH: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.ResetZoomWithoutInput: Type,Action,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VariableVerZoom: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VariableHorZoom: Type,Bool,Request,ON,Adapt,ON,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VerZoom: Type,Double,Request,1,Adapt,1,Default,1,Min,0.1,Max,100,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VerPos: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.5,Max,1.5,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.HorZoom: Type,Double,Request,1,Adapt,1,Default,1,Min,0.1,Max,1e+006,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.HorPos: Type,Double,Request,0,Adapt,0,Default,0,Min,-0.5,Max,0.5,Grain,-8,Unit,,Flags,-
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VerStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VerStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.HorStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.HorStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.NVStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.NVStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.NHStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.NHStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,HG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.ClipToFrame: Type,Bool,Request,OFF,Adapt,OFF,Default,ON,Flags,G,Range,OFF,ON
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VerZoomIn: Type,Action,Flags,GA
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VerZoomOut: Type,Action,Flags,GA
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.HorZoomIn: Type,Action,Flags,GA
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.HorZoomOut: Type,Action,Flags,GA
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.ZoomGauge: Type,Image,Adapt,<IMAGE>,Flags,G,Width,0,Height,0,Bits,0
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.HorText: Type,String,Request,x 1.00,Adapt,x 1.00,Default,x 1.00,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.VerText: Type,String,Request,x 1.00,Adapt,x 1.00,Default,x 1.00,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.AbsHorZoom: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.AbsVerZoom: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.MultiZoomLocked: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.IHStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.IHStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.IVStart: Type,Double,Request,0,Adapt,0,Default,0,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.IVStop: Type,Double,Request,1,Adapt,1,Default,1,Min,-1.79769e+308,Max,1.79769e+308,Grain,0,Unit,,Flags,RG
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.DisableSetFrame: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,G,Range,FALSE,TRUE
XStreamDSO.EyeDr.SignalInput.EDrIn.Zoom.AltTitle: Type,String,Request,Zoom of EDrIn,Adapt,Zoom of EDrIn,Default,,MaxLen,-1,Flags,HG
XStreamDSO.EyeDr.EmbedDeembed.Name: Type,Name,Request,EmbedDeembed|EmbedDeembed|EMBEDDEEMBED,Adapt,EmbedDeembed|EmbedDeembed|EMBEDDEEMBED,Default,EmbedDeembed|EmbedDeembed|EMBEDDEEMBED,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.EmbedDeembed.Enable: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.EmbedDeembed.SetupChannel: Type,Action,Flags,HG
XStreamDSO.EyeDr.EmbedDeembed.SetupChannelEmulate: Type,Action,Flags,G
XStreamDSO.EyeDr.EmbedDeembed.SetupChannelDeembed: Type,Action,Flags,HG
XStreamDSO.EyeDr.EmbedDeembed.SetupFixture: Type,Action,Flags,G
XStreamDSO.EyeDr.EmbedDeembed.SetupTxFixture: Type,Action,Flags,G
XStreamDSO.EyeDr.EmbedDeembed.SetupRxFixture: Type,Action,Flags,G
XStreamDSO.EyeDr.EmbedDeembed.Configuration: Type,Enum,Request,Emulate ChannelDe-embed Fixture|EmulateChannel|EMULATECHANNEL,Adapt,Emulate ChannelDe-embed Fixture|EmulateChannel|EMULATECHANNEL,Default,Emulate ChannelDe-embed Fixture|EmulateChannel|EMULATECHANNEL,Flags,-,Range,Emulate ChannelDe-embed Fixture|EmulateChannel|EMULATECHANNEL,De-embed ChannelDe-embed Fixture|DeembedChannel|DEEMBEDCHANNEL,De-embed FixtureOnly|DeembedFixtureOnly|DEEMBEDFIXTUREONLY
XStreamDSO.EyeDr.EmbedDeembed.FixtureCaption: Type,String,Request,Fixture: Ideal,Adapt,Fixture: Ideal,Default,,MaxLen,50,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.ChannelCaption: Type,String,Request,Channel: Ideal,Adapt,Channel: Ideal,Default,,MaxLen,50,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.MeasureAtTx: Type,Bool,Request,YES,Adapt,YES,Default,NO,Flags,RG,Range,NO,YES
XStreamDSO.EyeDr.EmbedDeembed.MeasureAtRx: Type,Bool,Request,NO,Adapt,NO,Default,NO,Flags,RG,Range,NO,YES
XStreamDSO.EyeDr.EmbedDeembed.OutputAtTx: Type,Bool,Request,NO,Adapt,NO,Default,NO,Flags,RG,Range,NO,YES
XStreamDSO.EyeDr.EmbedDeembed.OutputAtRx: Type,Bool,Request,YES,Adapt,YES,Default,NO,Flags,RG,Range,NO,YES
XStreamDSO.EyeDr.EmbedDeembed.DriverImage: Type,Image,Adapt,<IMAGE>,Flags,G,Width,0,Height,0,Bits,0
XStreamDSO.EyeDr.EmbedDeembed.Apply: Type,Action,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.SParamPreviewSource: Type,Enum,Request,EDrResp|EDrResp|EDRRESP,Adapt,EDrResp|EDrResp|EDRRESP,Default,EDrResp|EDrResp|EDRRESP,Flags,G,Range,EDrResp|EDrResp|EDRRESP
XStreamDSO.EyeDr.EmbedDeembed.ApplyLED: Type,Image,Adapt,<IMAGE>,Flags,LG,Width,0,Height,0,Bits,0
XStreamDSO.EyeDr.EmbedDeembed.ApplyHelp: Type,String,Request,,Adapt,,Default,(not compiled),MaxLen,-1,Flags,G
XStreamDSO.EyeDr.EmbedDeembed.MaxSParameterInfo: Type,Double,Request,2e+010,Adapt,2e+010,Default,2e+010,Min,0,Max,1e+012,Grain,1000,Unit,HZ,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.InputSUT: Type,Enum,Request,1 Input(or Diff. Probe)|Single|SINGLE,Adapt,1 Input(or Diff. Probe)|Single|SINGLE,Default,1 Input(or Diff. Probe)|Single|SINGLE,Flags,-,Range,1 Input(or Diff. Probe)|Single|SINGLE,Input1-Input2|Diff|DIFF
XStreamDSO.EyeDr.EmbedDeembed.MeasurementBandwidth: Type,Double,Request,2e+010,Adapt,2e+010,Default,0,Min,0,Max,5e+011,Grain,0,Unit,HZ,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.AutoBandwidthLimit: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,-,Range,FALSE,TRUE
XStreamDSO.EyeDr.EmbedDeembed.AutoBWLMaxBoost: Type,Double,Request,12,Adapt,12,Default,15,Min,3,Max,40,Grain,0.01,Unit,DB,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.MeasurementFilterOrder: Type,Integer,Request,20,Adapt,20,Default,20,Min,0,Max,60,Grain,1,Unit,,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.MeasurementBandwidthInUse: Type,Double,Request,0,Adapt,0,Default,0,Min,0,Max,5e+011,Grain,0,Unit,HZ,Flags,RH
XStreamDSO.EyeDr.EmbedDeembed.DieDownAmount: Type,Double,Request,0.001,Adapt,0.001,Default,0.005,Min,0,Max,0.01,Grain,0.0001,Unit,,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.LengthTime: Type,Double,Request,5e-008,Adapt,5e-008,Default,2e-008,Min,1e-009,Max,1e-007,Grain,1e-009,Unit,S,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.SParameter: Type,Enum,Request,S11|S11|S11,Adapt,S11|S11|S11,Default,S11|S11|S11,Flags,G,Range,S11|S11|S11,S12|S12|S12,S21|S21|S21,S22|S22|S22
XStreamDSO.EyeDr.EmbedDeembed.MagPhase: Type,Enum,Request,Magnitude|Magnitude|MAGNITUDE,Adapt,Magnitude|Magnitude|MAGNITUDE,Default,Magnitude|Magnitude|MAGNITUDE,Flags,G,Range,Magnitude|Magnitude|MAGNITUDE,Phase|Phase|PHASE
XStreamDSO.EyeDr.EmbedDeembed.SParameterTypeView: Type,Enum,Request,Single-Ended|Single|SINGLE,Adapt,Single-Ended|Single|SINGLE,Default,Single-Ended|Single|SINGLE,Flags,-,Range,Single-Ended|Single|SINGLE,Mixed Mode|Mixed|MIXED
XStreamDSO.EyeDr.EmbedDeembed.Channel.Name: Type,Name,Request,Channel|Channel|CHANNEL,Adapt,Channel|Channel|CHANNEL,Default,Channel|Channel|CHANNEL,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.Channel.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.EmbedDeembed.Channel.Apply: Type,Action,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.Channel.SParamFormat: Type,Enum,Request,Single-Ended|Single|SINGLE,Adapt,Single-Ended|Single|SINGLE,Default,Single-Ended|Single|SINGLE,Flags,HY,Range,Single-Ended|Single|SINGLE,Mixed Mode|Mixed|MIXED
XStreamDSO.EyeDr.EmbedDeembed.Channel.UseIdealChannel: Type,Bool,Request,YES,Adapt,YES,Default,YES,Flags,-,Range,NO,YES
XStreamDSO.EyeDr.EmbedDeembed.Channel.ChannelImage: Type,Image,Adapt,<IMAGE>,Flags,G,Width,0,Height,0,Bits,0
XStreamDSO.EyeDr.EmbedDeembed.Channel.SingleInputPort1: Type,Enum,Request,1|1|1,Adapt,1|1|1,Default,1|1|1,Flags,Y,Range,1|1|1,2|2|2
XStreamDSO.EyeDr.EmbedDeembed.Channel.SingleInputPort2: Type,Enum,Request,2|2|2,Adapt,2|2|2,Default,2|2|2,Flags,Y,Range,1|1|1,2|2|2
XStreamDSO.EyeDr.EmbedDeembed.Channel.DiffInputPort1: Type,Enum,Request,1|1|1,Adapt,1|1|1,Default,1|1|1,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.DiffInputPort2: Type,Enum,Request,2|2|2,Adapt,2|2|2,Default,2|2|2,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.DiffInputPort3: Type,Enum,Request,3|3|3,Adapt,3|3|3,Default,3|3|3,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.DiffInputPort4: Type,Enum,Request,4|4|4,Adapt,4|4|4,Default,4|4|4,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.MixedModeD1: Type,Enum,Request,1|1|1,Adapt,1|1|1,Default,1|1|1,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.MixedModeC1: Type,Enum,Request,2|2|2,Adapt,2|2|2,Default,2|2|2,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.MixedModeD2: Type,Enum,Request,3|3|3,Adapt,3|3|3,Default,3|3|3,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.MixedModeC2: Type,Enum,Request,4|4|4,Adapt,4|4|4,Default,4|4|4,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Channel.InputSUT: Type,Enum,Request,1 Input(or Diff. Probe)|Single|SINGLE,Adapt,1 Input(or Diff. Probe)|Single|SINGLE,Default,1 Input(or Diff. Probe)|Single|SINGLE,Flags,-,Range,1 Input(or Diff. Probe)|Single|SINGLE,Input1-Input2|Diff|DIFF
XStreamDSO.EyeDr.EmbedDeembed.Fixture.Name: Type,Name,Request,Fixture|Fixture|FIXTURE,Adapt,Fixture|Fixture|FIXTURE,Default,Fixture|Fixture|FIXTURE,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.Fixture.DlgPages: Type,Enum,Request,none|none|NONE,Adapt,none|none|NONE,Default,none|none|NONE,Flags,G,Range,none|none|NONE
XStreamDSO.EyeDr.EmbedDeembed.Fixture.Apply: Type,Action,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.Fixture.SParamFormat: Type,Enum,Request,Single-Ended|Single|SINGLE,Adapt,Single-Ended|Single|SINGLE,Default,Single-Ended|Single|SINGLE,Flags,HY,Range,Single-Ended|Single|SINGLE,Mixed Mode|Mixed|MIXED
XStreamDSO.EyeDr.EmbedDeembed.Fixture.UseIdealFixture: Type,Bool,Request,YES,Adapt,YES,Default,YES,Flags,-,Range,NO,YES
XStreamDSO.EyeDr.EmbedDeembed.Fixture.FixtureImage: Type,Image,Adapt,<IMAGE>,Flags,G,Width,0,Height,0,Bits,0
XStreamDSO.EyeDr.EmbedDeembed.Fixture.SingleInputPort1: Type,Enum,Request,1|1|1,Adapt,1|1|1,Default,1|1|1,Flags,Y,Range,1|1|1,2|2|2
XStreamDSO.EyeDr.EmbedDeembed.Fixture.SingleInputPort2: Type,Enum,Request,2|2|2,Adapt,2|2|2,Default,2|2|2,Flags,Y,Range,1|1|1,2|2|2
XStreamDSO.EyeDr.EmbedDeembed.Fixture.DiffInputPort1: Type,Enum,Request,1|1|1,Adapt,1|1|1,Default,1|1|1,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.DiffInputPort2: Type,Enum,Request,2|2|2,Adapt,2|2|2,Default,2|2|2,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.DiffInputPort3: Type,Enum,Request,3|3|3,Adapt,3|3|3,Default,3|3|3,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.DiffInputPort4: Type,Enum,Request,4|4|4,Adapt,4|4|4,Default,4|4|4,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.MixedModeD1: Type,Enum,Request,1|1|1,Adapt,1|1|1,Default,1|1|1,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.MixedModeC1: Type,Enum,Request,2|2|2,Adapt,2|2|2,Default,2|2|2,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.MixedModeD2: Type,Enum,Request,3|3|3,Adapt,3|3|3,Default,3|3|3,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.MixedModeC2: Type,Enum,Request,4|4|4,Adapt,4|4|4,Default,4|4|4,Flags,HY,Range,1|1|1,2|2|2,3|3|3,4|4|4
XStreamDSO.EyeDr.EmbedDeembed.Fixture.ViewResponse: Type,Action,Flags,GY
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.Index: Type,Integer,Request,1,Adapt,1,Default,-1,Min,-1,Max,100,Grain,1,Unit,,Flags,G
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.View: Type,Bool,Request,OFF,Adapt,OFF,Default,OFF,Flags,-,Range,OFF,ON
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.HasClients: Type,Bool,Request,FALSE,Adapt,FALSE,Default,FALSE,Flags,RG,Range,FALSE, TRUE
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.HasClientsChanged: Type,Action,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.NumFirstClientConnected: Type,Integer,Request,0,Adapt,0,Default,0,Min,0,Max,1000000,Grain,1,Unit,,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.OutputType: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,RG
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.ClearSweeps: Type,Action,Flags,-
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.Alias: Type,String,Request,,Adapt,,Default,,MaxLen,-1,Flags,G
XStreamDSO.EyeDr.EmbedDeembed.EDrChP.ShowSetup: Type,Action,Flags,G
